id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT5G56890,7.0524,7.3184,9.5845,10.8862,7.3285,9.4255,8.275,6.2102,8.1656,8.6827,5.7206,11.0704,8.6607,6.3505,13.7978,7.4044,10.1883,14.76,13.1367,15.7244,15.3315
AT5G57240,33.8466,30.1045,42.2849,36.7645,27.2971,26.6333,25.599,23.29,29.3899,37.2372,25.1417,43.8007,35.2908,24.404,65.297,32.8404,33.3951,52.7067,58.1384,53.6521,65.8866
AT5G57400,0.6926,0.7915,0.7099,0.7109,0.9074,0.678,0.5219,0.7597,0.8447,0.9769,0.7688,0.8646,1.081,0.7089,1.3528,1.2506,0.7905,1.6979,1.7297,2.1029,1.3898
AT5G57710,7.407,7.8438,12.61,9.1788,7.4093,9.745,8.7699,10.4357,12.3564,12.8734,8.1797,17.0067,9.0476,6.9534,13.5268,8.2841,8.9158,13.8557,13.2657,15.3893,14.6486
AT5G57887,43.0061,35.7683,65.5238,38.6429,40.7995,60.6913,36.4594,35.3781,76.5889,35.2767,50.4772,73.1056,48.8382,52.651,128.8862,65.132,68.2781,105.5812,68.9377,76.6355,85.9842
AT5G57920,0.6156,0.6754,0.6906,0.3795,0.2587,0.9217,0.4824,0.3786,1.3506,0.6646,1.0927,0.9342,1.0412,1.3699,2.3623,0.864,1.4978,2.4827,1.0024,0.8607,1.3339
AT5G58150,1.7404,2.9581,2.5172,3.7812,2.8647,2.9732,2.8249,2.0363,2.7516,2.0721,1.7007,3.0513,2.5972,2.2694,3.2245,2.4619,2.7467,3.7223,3.6272,4.2387,3.3903
AT5G58575,4.4352,5.7371,6.5278,8.3373,5.9907,5.6905,7.3974,5.8586,5.3154,6.3698,4.5856,4.5143,5.4559,4.9239,7.5496,7.6343,7.2123,6.9116,10.0261,8.7068,8.4364
AT5G58660,1.8698,1.7477,2.0024,1.1377,1.3072,1.792,1.1895,1.7018,2.1119,1.8015,1.5559,1.6603,1.7024,1.3839,2.9695,2.0019,2.5295,3.1063,3.3843,3.6203,3.8092
AT5G62280,58.2028,59.3477,95.8158,73.6413,63.3096,69.4376,77.6992,65.4718,94.3273,91.9224,68.7732,127.1946,109.0615,83.3539,178.8526,102.6404,114.6393,164.3284,144.9667,146.6904,150.5289
AT5G63610,6.0147,9.3125,9.3524,10.8091,8.4989,8.6374,8.4179,8.5436,8.0317,11.0265,6.2358,7.2189,8.6952,6.577,10.0366,7.8476,12.0395,10.6961,13.7785,15.0425,11.0711
AT5G63650,57.497,62.8921,67.1219,63.4201,51.3914,51.8188,46.1339,54.822,54.8734,82.4518,50.3452,83.8717,78.5279,45.3963,117.9861,62.4869,74.3198,96.6283,100.9456,120.937,131.9976
AT5G64190,0.2755,0.3222,0.2379,0.17,0.4384,0.3187,0.3152,0.2419,0.2912,0.6476,0.3451,0.7248,0.554,0.6483,0.7857,0.7264,0.753,2.1713,3.2331,3.5113,4.5864
AT5G64330,19.0987,17.4851,19.4662,24.9324,16.922,16.4986,16.5348,16.2056,15.3238,22.4401,12.7387,20.3177,20.2161,13.8219,22.9461,19.5873,22.5248,24.6239,34.8992,34.2248,35.8707
AT5G64410,18.5998,21.6799,14.8903,23.5178,20.954,19.8331,20.2957,19.3073,20.627,21.7641,19.6136,19.2513,23.9331,21.755,19.2161,21.7959,26.0551,24.6015,28.9574,33.1443,25.7737
AT5G64430,23.7992,34.5413,26.1613,43.8357,33.116,26.277,34.0077,28.8962,28.4664,33.3176,21.245,27.3119,35.2066,28.971,31.064,34.3257,36.458,39.3653,45.2088,56.8441,38.8369
AT5G64440,12.6711,14.8387,19.7869,19.2292,13.8038,17.1607,12.5503,10.625,16.2352,16.4523,13.5767,20.8144,22.3238,18.3426,35.5648,16.6381,21.6932,29.5753,23.9899,24.7704,25.8391
AT5G65170,2.0569,2.613,2.118,1.9755,1.7858,3.3413,2.0872,2.8814,3.4623,3.0459,2.1115,2.5951,2.7626,1.8676,4.7705,2.4736,2.4715,4.3094,2.9127,3.8692,3.5354
AT5G65200,1.5081,1.6202,2.5417,1.8057,1.5218,2.0215,1.434,1.6129,2.1651,1.7809,1.2559,2.0334,1.5193,1.5899,2.4206,1.7904,2.295,3.1837,2.6345,3.3265,3.5758
